Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
8688.327,GAS,10,83.705,56.0,4.0,,,31.221,28.182,24.302,8635.889,8664.071,8688.373,,287.0,279.0,300.0,True,HARD,21.0,False,Alpine,8604.622,2024-12-01 17:32:07.810,1,5.0,False,,False,True
8772.264,GAS,10,83.937,57.0,4.0,,,31.305,28.295,24.337,8719.678,8747.973,8772.31,,287.0,281.0,301.0,False,HARD,22.0,False,Alpine,8688.327,2024-12-01 17:33:31.515,1,5.0,False,,False,True
3410.363,PER,11,120.204,1.0,1.0,,,,42.56,40.288,,3370.119,3410.567,223.0,158.0,158.0,258.0,False,MEDIUM,1.0,True,Red Bull Racing,3289.896,2024-12-01 16:03:33.084,124,7.0,False,,False,False
3554.071,PER,11,143.708,2.0,1.0,,,53.741,45.239,44.728,3464.147,3509.386,3554.114,82.0,245.0,214.0,178.0,True,MEDIUM,2.0,True,Red Bull Racing,3410.363,2024-12-01 16:05:33.551,4,7.0,False,,False,False
3692.338,PER,11,138.267,3.0,1.0,,,49.406,42.649,46.212,3603.52,3646.169,3692.381,167.0,259.0,212.0,261.0,True,MEDIUM,3.0,True,Red Bull Racing,3554.071,2024-12-01 16:07:57.259,4,7.0,False,,False,False
3835.911,PER,11,143.573,4.0,1.0,,,45.073,41.641,56.859,3737.454,3779.095,3835.954,161.0,253.0,274.0,259.0,False,MEDIUM,4.0,True,Red Bull Racing,3692.338,2024-12-01 16:10:15.526,41,7.0,False,,False,False
3925.461,PER,11,89.55,5.0,1.0,,,33.672,29.885,25.993,3869.626,3899.511,3925.504,234.0,283.0,277.0,302.0,True,MEDIUM,5.0,True,Red Bull Racing,3835.911,2024-12-01 16:12:39.099,12,7.0,False,,False,True
4013.288,PER,11,87.827,6.0,1.0,,,32.778,29.661,25.388,3958.282,3987.943,4013.331,231.0,279.0,278.0,306.0,True,MEDIUM,6.0,True,Red Bull Racing,3925.461,2024-12-01 16:14:08.649,1,7.0,False,,False,True
4100.568,PER,11,87.28,7.0,1.0,,,32.316,29.518,25.446,4045.647,4075.165,4100.611,233.0,281.0,277.0,327.0,True,MEDIUM,7.0,True,Red Bull Racing,4013.288,2024-12-01 16:15:36.476,1,7.0,False,,False,True
4187.971,PER,11,87.403,8.0,1.0,,,32.519,29.637,25.247,4133.13,4162.767,4188.014,231.0,280.0,277.0,308.0,False,MEDIUM,8.0,True,Red Bull Racing,4100.568,2024-12-01 16:17:03.756,1,7.0,False,,False,True
4275.095,PER,11,87.124,9.0,1.0,,,32.461,29.477,25.186,4220.475,4249.952,4275.138,232.0,281.0,278.0,309.0,True,MEDIUM,9.0,True,Red Bull Racing,4187.971,2024-12-01 16:18:31.159,1,7.0,False,,False,True
4361.979,PER,11,86.884,10.0,1.0,,,32.34,29.425,25.119,4307.478,4336.903,4362.022,235.0,281.0,278.0,308.0,True,MEDIUM,10.0,True,Red Bull Racing,4275.095,2024-12-01 16:19:58.283,1,7.0,False,,False,True
4448.767,PER,11,86.788,11.0,1.0,,,32.379,29.36,25.049,4394.401,4423.761,4448.81,234.0,280.0,277.0,307.0,True,MEDIUM,11.0,True,Red Bull Racing,4361.979,2024-12-01 16:21:25.167,1,7.0,False,,False,True
4535.496,PER,11,86.729,12.0,1.0,,,32.426,29.329,24.974,4481.236,4510.565,4535.539,233.0,281.0,277.0,,True,MEDIUM,12.0,True,Red Bull Racing,4448.767,2024-12-01 16:22:51.955,1,7.0,False,,False,True
4622.127,PER,11,86.631,13.0,1.0,,,32.274,29.379,24.978,4567.813,4597.192,4622.17,237.0,282.0,277.0,306.0,True,MEDIUM,13.0,True,Red Bull Racing,4535.496,2024-12-01 16:24:18.684,1,7.0,False,,False,True
4708.61,PER,11,86.483,14.0,1.0,,,32.263,29.275,24.945,4654.433,4683.708,4708.653,234.0,280.0,277.0,,True,MEDIUM,14.0,True,Red Bull Racing,4622.127,2024-12-01 16:25:45.315,1,7.0,False,,False,True
4795.019,PER,11,86.409,15.0,1.0,,,32.284,29.198,24.927,4740.937,4770.135,4795.062,239.0,282.0,277.0,304.0,True,MEDIUM,15.0,True,Red Bull Racing,4708.61,2024-12-01 16:27:11.798,1,7.0,False,,False,True
4881.378,PER,11,86.359,16.0,1.0,,,32.28,29.198,24.881,4827.342,4856.54,4881.421,234.0,281.0,277.0,305.0,True,MEDIUM,16.0,True,Red Bull Racing,4795.019,2024-12-01 16:28:38.207,1,7.0,False,,False,True
4967.307,PER,11,85.929,17.0,1.0,,,32.118,29.093,24.718,4913.539,4942.632,4967.35,235.0,283.0,277.0,,True,MEDIUM,17.0,True,Red Bull Racing,4881.378,2024-12-01 16:30:04.566,1,7.0,False,,False,True
5053.762,PER,11,86.455,18.0,1.0,,,32.267,29.236,24.952,4999.617,5028.853,5053.805,234.0,280.0,276.0,302.0,False,MEDIUM,18.0,True,Red Bull Racing,4967.307,2024-12-01 16:31:30.495,1,7.0,False,,False,True
5139.914,PER,11,86.152,19.0,1.0,,,32.072,29.239,24.841,5085.877,5115.116,5139.957,237.0,281.0,277.0,304.0,False,MEDIUM,19.0,True,Red Bull Racing,5053.762,2024-12-01 16:32:56.950,1,7.0,False,,False,True
5225.963,PER,11,86.049,20.0,1.0,,,32.125,29.157,24.767,5172.082,5201.239,5226.006,238.0,283.0,277.0,301.0,False,MEDIUM,20.0,True,Red Bull Racing,5139.914,2024-12-01 16:34:23.102,1,7.0,False,,False,True
5311.677,PER,11,85.714,21.0,1.0,,,31.925,29.076,24.713,5257.931,5287.007,5311.72,235.0,281.0,277.0,,True,MEDIUM,21.0,True,Red Bull Racing,5225.963,2024-12-01 16:35:49.151,1,7.0,False,,False,True
5397.65,PER,11,85.973,22.0,1.0,,,32.082,29.119,24.772,5343.802,5372.921,5397.693,233.0,282.0,277.0,,False,MEDIUM,22.0,True,Red Bull Racing,5311.677,2024-12-01 16:37:14.865,1,7.0,False,,False,True
5483.5,PER,11,85.85,23.0,1.0,,,32.046,29.072,24.732,5429.739,5458.811,5483.543,234.0,282.0,278.0,305.0,False,MEDIUM,23.0,True,Red Bull Racing,5397.65,2024-12-01 16:38:40.838,1,7.0,False,,False,True
5569.142,PER,11,85.642,24.0,1.0,,,31.963,28.998,24.681,5515.506,5544.504,5569.185,236.0,282.0,278.0,306.0,True,MEDIUM,24.0,True,Red Bull Racing,5483.5,2024-12-01 16:40:06.688,1,6.0,False,,False,True
5654.64,PER,11,85.498,25.0,1.0,,,31.827,29.031,24.64,5601.012,5630.043,5654.683,,284.0,277.0,304.0,True,MEDIUM,25.0,True,Red Bull Racing,5569.142,2024-12-01 16:41:32.330,1,6.0,False,,False,True
5740.098,PER,11,85.458,26.0,1.0,,,31.881,28.926,24.651,5686.564,5715.49,5740.141,235.0,281.0,277.0,305.0,True,MEDIUM,26.0,True,Red Bull Racing,5654.64,2024-12-01 16:42:57.828,1,6.0,False,,False,True
5825.674,PER,11,85.576,27.0,1.0,,,31.926,28.939,24.711,5772.067,5801.006,5825.717,238.0,281.0,278.0,304.0,False,MEDIUM,27.0,True,Red Bull Racing,5740.098,2024-12-01 16:44:23.286,1,6.0,False,,False,True
5911.229,PER,11,85.555,28.0,1.0,,,31.939,28.956,24.66,5857.656,5886.612,5911.272,233.0,280.0,278.0,303.0,False,MEDIUM,28.0,True,Red Bull Racing,5825.674,2024-12-01 16:45:48.862,1,6.0,False,,False,True
5996.736,PER,11,85.507,29.0,1.0,,,31.858,28.976,24.673,5943.13,5972.106,5996.779,239.0,281.0,278.0,304.0,False,MEDIUM,29.0,True,Red Bull Racing,5911.229,2024-12-01 16:47:14.417,12,6.0,False,,False,True
6082.145,PER,11,85.409,30.0,1.0,,,31.814,28.902,24.693,6028.593,6057.495,6082.188,242.0,281.0,278.0,305.0,True,MEDIUM,30.0,True,Red Bull Racing,5996.736,2024-12-01 16:48:39.924,1,6.0,False,,False,True
6167.433,PER,11,85.288,31.0,1.0,,,31.815,28.867,24.606,6114.003,6142.87,6167.476,234.0,281.0,278.0,304.0,True,MEDIUM,31.0,True,Red Bull Racing,6082.145,2024-12-01 16:50:05.333,1,6.0,False,,False,True
6252.823,PER,11,85.39,32.0,1.0,,,31.747,29.023,24.62,6199.223,6228.246,6252.866,243.0,282.0,278.0,303.0,False,MEDIUM,32.0,True,Red Bull Racing,6167.433,2024-12-01 16:51:30.621,1,6.0,False,,False,True
6338.205,PER,11,85.382,33.0,1.0,,,31.709,29.059,24.614,6284.575,6313.634,6338.248,237.0,283.0,278.0,305.0,False,MEDIUM,33.0,True,Red Bull Racing,6252.823,2024-12-01 16:52:56.011,1,6.0,False,,False,True
6424.705,PER,11,86.5,34.0,1.0,,,31.797,28.987,25.716,6370.045,6399.032,6424.748,235.0,282.0,278.0,304.0,False,MEDIUM,34.0,True,Red Bull Racing,6338.205,2024-12-01 16:54:21.393,1,5.0,False,,False,True
6531.341,PER,11,106.636,35.0,1.0,,6527.356,31.92,36.891,37.825,6456.668,6493.559,6531.384,237.0,212.0,,303.0,False,MEDIUM,35.0,True,Red Bull Racing,6424.705,2024-12-01 16:55:47.893,14,4.0,False,,False,False
6674.983,PER,11,143.642,36.0,2.0,6555.391,6670.874,62.67,47.711,33.261,6594.054,6641.765,6675.026,182.0,233.0,,163.0,False,HARD,1.0,True,Red Bull Racing,6531.341,2024-12-01 16:57:34.529,4,5.0,False,,False,False
6833.3,PER,11,,37.0,3.0,6693.68,6828.007,60.593,44.367,53.33,6735.683,6780.013,6833.542,139.0,263.0,,143.0,False,HARD,2.0,False,Red Bull Racing,6674.983,2024-12-01 16:59:58.171,4,5.0,False,,False,False
6980.363,PER,11,147.063,38.0,4.0,6857.454,,61.55,41.635,43.878,6894.893,6936.528,6980.406,123.0,221.0,233.0,114.0,False,HARD,3.0,False,Red Bull Racing,6833.3,2024-12-01 17:02:36.488,4,5.0,False,,False,False
7167.733,PER,11,,39.0,4.0,,,,,,,,,,,,,,HARD,4.0,False,Red Bull Racing,6980.363,,412,,False,,True,False
3413.331,ALO,14,123.172,1.0,1.0,,,,43.423,41.864,,3371.553,3413.602,224.0,196.0,90.0,249.0,False,MEDIUM,1.0,False,Aston Martin,3289.896,2024-12-01 16:03:33.084,124,8.0,False,,False,False
3555.814,ALO,14,142.483,2.0,1.0,,,52.172,45.263,45.048,3465.515,3510.778,3555.826,103.0,248.0,228.0,219.0,True,MEDIUM,2.0,False,Aston Martin,3413.331,2024-12-01 16:05:36.519,4,8.0,False,,False,False
3694.029,ALO,14,138.215,3.0,1.0,,,49.19,42.378,46.647,3605.016,3647.394,3694.041,140.0,234.0,238.0,250.0,True,MEDIUM,3.0,False,Aston Martin,3555.814,2024-12-01 16:07:59.002,4,8.0,False,,False,False
3836.37,ALO,14,142.341,4.0,1.0,,,44.85,41.302,56.189,3738.891,3780.193,3836.382,178.0,246.0,271.0,192.0,False,MEDIUM,4.0,False,Aston Martin,3694.029,2024-12-01 16:10:17.217,41,8.0,False,,False,False
3928.756,ALO,14,92.386,5.0,1.0,,,34.531,30.144,27.711,3870.913,3901.057,3928.768,235.0,284.0,275.0,301.0,False,MEDIUM,5.0,False,Aston Martin,3836.37,2024-12-01 16:12:39.558,12,11.0,True,TRACK LIMITS AT TURN 13 LAP 5 ,False,True
4017.8,ALO,14,89.044,6.0,1.0,,,33.264,29.934,25.846,3962.032,3991.966,4017.812,233.0,284.0,279.0,302.0,True,MEDIUM,6.0,False,Aston Martin,3928.756,2024-12-01 16:14:11.944,1,12.0,False,,False,True
4105.857,ALO,14,88.057,7.0,1.0,,,32.52,29.757,25.78,4050.332,4080.089,4105.869,,286.0,276.0,327.0,True,MEDIUM,7.0,False,Aston Martin,4017.8,2024-12-01 16:15:40.988,1,12.0,False,,False,True
4193.885,ALO,14,88.028,8.0,1.0,,,32.494,29.736,25.798,4138.363,4168.099,4193.897,234.0,285.0,277.0,329.0,True,MEDIUM,8.0,False,Aston Martin,4105.857,2024-12-01 16:17:09.045,1,12.0,False,,False,True
4281.529,ALO,14,87.644,9.0,1.0,,,32.349,29.734,25.561,4226.246,4255.98,4281.541,232.0,286.0,277.0,,True,MEDIUM,9.0,False,Aston Martin,4193.885,2024-12-01 16:18:37.073,1,12.0,False,,False,True
4369.685,ALO,14,88.156,10.0,1.0,,,32.492,29.85,25.814,4314.033,4343.883,4369.697,230.0,285.0,277.0,328.0,False,MEDIUM,10.0,False,Aston Martin,4281.529,2024-12-01 16:20:04.717,1,12.0,False,,False,True
4457.938,ALO,14,88.253,11.0,1.0,,,32.643,29.833,25.777,4402.34,4432.173,4457.95,231.0,285.0,278.0,,False,MEDIUM,11.0,False,Aston Martin,4369.685,2024-12-01 16:21:32.873,1,12.0,False,,False,True
4545.844,ALO,14,87.906,12.0,1.0,,,32.489,29.743,25.674,4490.439,4520.182,4545.856,234.0,285.0,278.0,329.0,False,MEDIUM,12.0,False,Aston Martin,4457.938,2024-12-01 16:23:01.126,1,12.0,False,,False,True
4633.565,ALO,14,87.721,13.0,1.0,,,32.408,29.686,25.627,4578.264,4607.95,4633.577,233.0,286.0,280.0,328.0,False,MEDIUM,13.0,False,Aston Martin,4545.844,2024-12-01 16:24:29.032,1,12.0,False,,False,True
4720.367,ALO,14,86.802,14.0,1.0,,,32.17,29.338,25.294,4665.747,4695.085,4720.379,,286.0,276.0,330.0,True,MEDIUM,14.0,False,Aston Martin,4633.565,2024-12-01 16:25:56.753,1,11.0,False,,False,True
4807.067,ALO,14,86.7,15.0,1.0,,,32.234,29.352,25.114,4752.613,4781.965,4807.079,234.0,285.0,276.0,305.0,True,MEDIUM,15.0,False,Aston Martin,4720.367,2024-12-01 16:27:23.555,1,11.0,False,,False,True
4893.934,ALO,14,86.867,16.0,1.0,,,32.178,29.487,25.202,4839.257,4868.744,4893.946,236.0,285.0,276.0,306.0,False,MEDIUM,16.0,False,Aston Martin,4807.067,2024-12-01 16:28:50.255,1,11.0,False,,False,True
4980.621,ALO,14,86.687,17.0,1.0,,,32.103,29.401,25.183,4926.049,4955.45,4980.633,,284.0,276.0,307.0,True,MEDIUM,17.0,False,Aston Martin,4893.934,2024-12-01 16:30:17.122,1,11.0,False,,False,True
5067.365,ALO,14,86.744,18.0,1.0,,,32.218,29.429,25.097,5012.851,5042.28,5067.377,234.0,285.0,276.0,305.0,False,MEDIUM,18.0,False,Aston Martin,4980.621,2024-12-01 16:31:43.809,1,11.0,False,,False,True
5153.994,ALO,14,86.629,19.0,1.0,,,32.251,29.308,25.07,5099.628,5128.936,5154.006,233.0,286.0,276.0,306.0,True,MEDIUM,19.0,False,Aston Martin,5067.365,2024-12-01 16:33:10.553,1,11.0,False,,False,True
5240.849,ALO,14,86.855,20.0,1.0,,,32.611,29.25,24.994,5186.617,5215.867,5240.861,235.0,285.0,277.0,305.0,False,MEDIUM,20.0,False,Aston Martin,5153.994,2024-12-01 16:34:37.182,1,11.0,False,,False,True
5327.219,ALO,14,86.37,21.0,1.0,,,32.063,29.23,25.077,5272.924,5302.154,5327.231,,286.0,277.0,306.0,True,MEDIUM,21.0,False,Aston Martin,5240.849,2024-12-01 16:36:04.037,1,11.0,False,,False,True
5413.7,ALO,14,86.481,22.0,1.0,,,32.196,29.254,25.031,5359.427,5388.681,5413.712,236.0,286.0,276.0,,False,MEDIUM,22.0,False,Aston Martin,5327.219,2024-12-01 16:37:30.407,1,11.0,False,,False,True
5499.968,ALO,14,86.268,23.0,1.0,,,32.213,29.155,24.9,5445.925,5475.08,5499.98,235.0,286.0,277.0,305.0,True,MEDIUM,23.0,False,Aston Martin,5413.7,2024-12-01 16:38:56.888,1,11.0,False,,False,True
5586.345,ALO,14,86.377,24.0,1.0,,,32.132,29.206,25.039,5532.112,5561.318,5586.357,234.0,286.0,277.0,306.0,False,MEDIUM,24.0,False,Aston Martin,5499.968,2024-12-01 16:40:23.156,1,10.0,False,,False,True
5672.59,ALO,14,86.245,25.0,1.0,,,32.13,29.167,24.948,5618.487,5647.654,5672.602,237.0,287.0,277.0,305.0,True,MEDIUM,25.0,False,Aston Martin,5586.345,2024-12-01 16:41:49.533,1,10.0,False,,False,True
5758.89,ALO,14,86.3,26.0,1.0,,,32.128,29.197,24.975,5704.73,5733.927,5758.902,235.0,286.0,276.0,,False,MEDIUM,26.0,False,Aston Martin,5672.59,2024-12-01 16:43:15.778,1,10.0,False,,False,True
5844.975,ALO,14,86.085,27.0,1.0,,,32.079,29.18,24.826,5790.981,5820.161,5844.987,234.0,287.0,277.0,,True,MEDIUM,27.0,False,Aston Martin,5758.89,2024-12-01 16:44:42.078,1,9.0,False,,False,True
5930.916,ALO,14,85.941,28.0,1.0,,,32.074,29.034,24.833,5877.061,5906.095,5930.928,235.0,286.0,278.0,,True,MEDIUM,28.0,False,Aston Martin,5844.975,2024-12-01 16:46:08.163,1,9.0,False,,False,True
6016.873,ALO,14,85.957,29.0,1.0,,,31.975,29.152,24.83,5962.903,5992.055,6016.885,233.0,286.0,277.0,304.0,False,MEDIUM,29.0,False,Aston Martin,5930.916,2024-12-01 16:47:34.104,12,9.0,False,,False,True
6102.766,ALO,14,85.893,30.0,1.0,,,32.096,28.985,24.812,6048.981,6077.966,6102.778,235.0,286.0,277.0,303.0,True,MEDIUM,30.0,False,Aston Martin,6016.873,2024-12-01 16:49:00.061,1,9.0,False,,False,True
6188.49,ALO,14,85.724,31.0,1.0,,,31.995,28.952,24.777,6134.773,6163.725,6188.502,238.0,286.0,277.0,304.0,True,MEDIUM,31.0,False,Aston Martin,6102.766,2024-12-01 16:50:25.954,1,9.0,False,,False,True
6274.139,ALO,14,85.649,32.0,1.0,,,31.82,29.015,24.814,6220.322,6249.337,6274.151,239.0,286.0,277.0,302.0,True,MEDIUM,32.0,False,Aston Martin,6188.49,2024-12-01 16:51:51.678,1,9.0,False,,False,True
6359.936,ALO,14,85.797,33.0,1.0,,,31.928,29.116,24.753,6306.079,6335.195,6359.948,237.0,287.0,277.0,303.0,False,MEDIUM,33.0,False,Aston Martin,6274.139,2024-12-01 16:53:17.327,1,9.0,False,,False,True
6447.454,ALO,14,87.518,34.0,1.0,,,32.51,29.798,25.21,6392.458,6422.256,6447.466,234.0,288.0,279.0,300.0,False,MEDIUM,34.0,False,Aston Martin,6359.936,2024-12-01 16:54:43.124,1,9.0,False,,False,True
6562.551,ALO,14,115.097,35.0,1.0,,6558.426,36.154,40.874,38.069,6483.62,6524.494,6562.563,184.0,179.0,,326.0,False,MEDIUM,35.0,False,Aston Martin,6447.454,2024-12-01 16:56:10.642,14,8.0,False,,False,False
6708.913,ALO,14,146.362,36.0,2.0,6587.18,6704.862,65.532,39.666,41.164,6628.095,6667.761,6708.925,215.0,134.0,,184.0,False,HARD,1.0,False,Aston Martin,6562.551,2024-12-01 16:58:05.739,4,9.0,False,,False,False
6844.455,ALO,14,135.542,37.0,3.0,6733.401,6839.448,59.33,33.258,42.954,6768.255,6801.513,6844.467,209.0,273.0,,182.0,False,MEDIUM,7.0,False,Aston Martin,6708.913,2024-12-01 17:00:32.101,4,10.0,False,,False,False
6988.925,ALO,14,144.47,38.0,4.0,6872.109,,61.55,39.836,43.084,6906.017,6945.853,6988.937,223.0,224.0,237.0,156.0,False,MEDIUM,8.0,False,Aston Martin,6844.455,2024-12-01 17:02:47.643,4,10.0,False,,False,False
7122.93,ALO,14,134.005,39.0,4.0,,,48.572,41.587,43.846,7037.509,7079.096,7122.942,88.0,127.0,286.0,250.0,False,MEDIUM,9.0,False,Aston Martin,6988.925,2024-12-01 17:05:12.113,41,9.0,False,,False,False
7234.199,ALO,14,111.269,40.0,4.0,,,33.278,35.263,42.728,7156.22,7191.483,7234.211,218.0,70.0,157.0,305.0,False,MEDIUM,10.0,False,Aston Martin,7122.93,2024-12-01 17:07:26.118,1264,8.0,True,TRACK LIMITS AT TURN 6 LAP 40 ,False,False
7366.778,ALO,14,132.579,41.0,4.0,,,38.484,46.744,47.351,7272.695,7319.439,7366.79,196.0,147.0,250.0,242.0,False,MEDIUM,11.0,False,Aston Martin,7234.199,2024-12-01 17:09:17.387,4,8.0,False,,False,False
7507.61,ALO,14,140.832,42.0,4.0,,,46.528,45.192,49.112,7413.318,7458.51,7507.622,194.0,231.0,277.0,259.0,False,MEDIUM,12.0,False,Aston Martin,7366.778,2024-12-01 17:11:29.966,41,8.0,False,,False,False
7595.381,ALO,14,87.771,43.0,4.0,,,33.227,29.424,25.12,7540.849,7570.273,7595.393,238.0,288.0,282.0,304.0,False,MEDIUM,13.0,False,Aston Martin,7507.61,2024-12-01 17:13:50.798,1,8.0,False,,False,True
7680.858,ALO,14,85.477,44.0,4.0,,,31.96,28.773,24.744,7627.353,7656.126,7680.87,239.0,289.0,282.0,303.0,True,MEDIUM,14.0,False,Aston Martin,7595.381,2024-12-01 17:15:18.569,1,8.0,False,,False,True
7765.858,ALO,14,85.0,45.0,4.0,,,31.463,28.865,24.672,7712.333,7741.198,7765.87,,290.0,280.0,327.0,True,MEDIUM,15.0,False,Aston Martin,7680.858,2024-12-01 17:16:44.046,1,8.0,False,,False,True
7850.298,ALO,14,84.44,46.0,4.0,,,31.225,28.649,24.566,7797.095,7825.744,7850.31,240.0,288.0,281.0,328.0,True,MEDIUM,16.0,False,Aston Martin,7765.858,2024-12-01 17:18:09.046,1,7.0,False,,False,True
7934.681,ALO,14,84.383,47.0,4.0,,,31.441,28.458,24.484,7881.751,7910.209,7934.693,,289.0,281.0,310.0,True,MEDIUM,17.0,False,Aston Martin,7850.298,2024-12-01 17:19:33.486,1,7.0,False,,False,True
8019.153,ALO,14,84.472,48.0,4.0,,,31.319,28.604,24.549,7966.012,7994.616,8019.165,241.0,289.0,280.0,,False,MEDIUM,18.0,False,Aston Martin,7934.681,2024-12-01 17:20:57.869,1,7.0,False,,False,True
8103.548,ALO,14,84.395,49.0,4.0,,,31.396,28.467,24.532,8050.561,8079.028,8103.56,242.0,289.0,280.0,308.0,False,MEDIUM,19.0,False,Aston Martin,8019.153,2024-12-01 17:22:22.341,1,7.0,False,,False,True
8187.605,ALO,14,84.057,50.0,4.0,,,31.296,28.362,24.399,8134.856,8163.218,8187.617,,288.0,280.0,,True,MEDIUM,20.0,False,Aston Martin,8103.548,2024-12-01 17:23:46.736,1,7.0,False,,False,True
8271.659,ALO,14,84.054,51.0,4.0,,,31.284,28.467,24.303,8218.901,8247.368,8271.671,,288.0,281.0,307.0,True,MEDIUM,21.0,False,Aston Martin,8187.605,2024-12-01 17:25:10.793,1,7.0,False,,False,True
8355.855,ALO,14,84.196,52.0,4.0,,,31.379,28.462,24.355,8303.05,8331.512,8355.867,,289.0,280.0,309.0,False,MEDIUM,22.0,False,Aston Martin,8271.659,2024-12-01 17:26:34.847,1,7.0,False,,False,True
8439.848,ALO,14,83.993,53.0,4.0,,,31.189,28.411,24.393,8387.056,8415.467,8439.86,243.0,289.0,281.0,306.0,True,MEDIUM,23.0,False,Aston Martin,8355.855,2024-12-01 17:27:59.043,1,7.0,False,,False,True
8523.719,ALO,14,83.871,54.0,4.0,,,31.183,28.371,24.317,8471.043,8499.414,8523.731,,288.0,280.0,309.0,True,MEDIUM,24.0,False,Aston Martin,8439.848,2024-12-01 17:29:23.036,1,7.0,False,,False,True
8607.797,ALO,14,84.078,55.0,4.0,,,31.336,28.454,24.288,8555.067,8583.521,8607.809,245.0,288.0,281.0,307.0,False,MEDIUM,25.0,False,Aston Martin,8523.719,2024-12-01 17:30:46.907,1,7.0,False,,False,True
8691.682,ALO,14,83.885,56.0,4.0,,,31.186,28.377,24.322,8638.995,8667.372,8691.694,243.0,289.0,281.0,308.0,False,MEDIUM,26.0,False,Aston Martin,8607.797,2024-12-01 17:32:10.985,1,7.0,False,,False,True
8775.349,ALO,14,83.667,57.0,4.0,,,31.08,28.468,24.119,8722.774,8751.242,8775.361,247.0,289.0,283.0,,True,MEDIUM,27.0,False,Aston Martin,8691.682,2024-12-01 17:33:34.870,1,7.0,False,,False,True
3407.598,LEC,16,117.439,1.0,1.0,,,,38.757,42.509,,3365.304,3407.694,226.0,110.0,175.0,248.0,False,MEDIUM,2.0,False,Ferrari,3289.896,2024-12-01 16:03:33.084,124,4.0,False,,False,False
3549.673,LEC,16,142.075,2.0,1.0,,,54.07,43.798,44.207,3461.726,3505.524,3549.731,96.0,236.0,216.0,156.0,True,MEDIUM,3.0,False,Ferrari,3407.598,2024-12-01 16:05:30.786,4,4.0,False,,False,False
3687.161,LEC,16,137.488,3.0,1.0,,,50.121,41.569,45.798,3599.852,3641.421,3687.219,189.0,235.0,209.0,251.0,True,MEDIUM,4.0,False,Ferrari,3549.673,2024-12-01 16:07:52.861,4,4.0,False,,False,False
3834.719,LEC,16,147.558,4.0,1.0,,,45.627,42.117,59.814,3732.846,3774.963,3834.777,194.0,212.0,274.0,,False,MEDIUM,5.0,False,Ferrari,3687.161,2024-12-01 16:10:10.349,41,4.0,False,,False,False
3923.921,LEC,16,89.202,5.0,1.0,,,33.653,29.814,25.735,3868.43,3898.244,3923.979,230.0,283.0,274.0,290.0,True,MEDIUM,6.0,False,Ferrari,3834.719,2024-12-01 16:12:37.907,12,5.0,False,,False,True
4011.477,LEC,16,87.556,6.0,1.0,,,32.56,29.402,25.594,3956.539,3985.941,4011.535,235.0,283.0,275.0,299.0,True,MEDIUM,7.0,False,Ferrari,3923.921,2024-12-01 16:14:07.109,1,5.0,False,,False,True
4098.364,LEC,16,86.887,7.0,1.0,,,32.159,29.388,25.34,4043.694,4073.082,4098.422,238.0,283.0,275.0,302.0,True,MEDIUM,8.0,False,Ferrari,4011.477,2024-12-01 16:15:34.665,1,5.0,False,,False,True
4185.554,LEC,16,87.19,8.0,1.0,,,32.33,29.473,25.387,4130.752,4160.225,4185.612,235.0,283.0,275.0,303.0,False,MEDIUM,9.0,False,Ferrari,4098.364,2024-12-01 16:17:01.552,1,5.0,False,,False,True
4272.468,LEC,16,86.914,9.0,1.0,,,32.197,29.377,25.34,4217.809,4247.186,4272.526,238.0,283.0,275.0,302.0,False,MEDIUM,10.0,False,Ferrari,4185.554,2024-12-01 16:18:28.742,1,5.0,False,,False,True
4358.903,LEC,16,86.435,10.0,1.0,,,32.068,29.169,25.198,4304.594,4333.763,4358.961,239.0,283.0,275.0,303.0,True,MEDIUM,11.0,False,Ferrari,4272.468,2024-12-01 16:19:55.656,1,5.0,False,,False,True
4445.284,LEC,16,86.381,11.0,1.0,,,31.915,29.269,25.197,4390.876,4420.145,4445.342,,283.0,275.0,,True,MEDIUM,12.0,False,Ferrari,4358.903,2024-12-01 16:21:22.091,1,5.0,False,,False,True
4531.311,LEC,16,86.027,12.0,1.0,,,31.875,29.219,24.933,4477.217,4506.436,4531.369,240.0,283.0,275.0,,True,MEDIUM,13.0,False,Ferrari,4445.284,2024-12-01 16:22:48.472,1,5.0,False,,False,True
4617.583,LEC,16,86.272,13.0,1.0,,,32.054,29.187,25.031,4563.423,4592.61,4617.641,238.0,283.0,275.0,300.0,False,MEDIUM,14.0,False,Ferrari,4531.311,2024-12-01 16:24:14.499,1,5.0,False,,False,True
4703.243,LEC,16,85.66,14.0,1.0,,,31.876,29.037,24.747,4649.517,4678.554,4703.301,244.0,284.0,276.0,303.0,True,MEDIUM,15.0,False,Ferrari,4617.583,2024-12-01 16:25:40.771,1,5.0,False,,False,True
